class_label,x_center,y_center,width,height,rotate_image_path,rotate_label_path
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00581_jpg_large_orange_cone_3_150.jpg,./augmentation/labels/BME_00581_jpg_large_orange_cone_3_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00581_jpg_large_orange_cone_3_200.jpg,./augmentation/labels/BME_00581_jpg_large_orange_cone_3_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00581_jpg_large_orange_cone_3_250.jpg,./augmentation/labels/BME_00581_jpg_large_orange_cone_3_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00581_jpg_large_orange_cone_4_50.jpg,./augmentation/labels/BME_00581_jpg_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00581_jpg_large_orange_cone_4_100.jpg,./augmentation/labels/BME_00581_jpg_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00581_jpg_large_orange_cone_4_150.jpg,./augmentation/labels/BME_00581_jpg_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00581_jpg_large_orange_cone_4_200.jpg,./augmentation/labels/BME_00581_jpg_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00581_jpg_large_orange_cone_4_250.jpg,./augmentation/labels/BME_00581_jpg_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_2_50.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_2_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_2_100.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_2_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_2_150.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_2_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_2_200.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_2_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_2_250.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_2_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_4_50.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_4_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_4_100.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_4_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_4_150.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_4_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_4_200.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_4_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_4_250.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_4_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_5_50.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_5_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_5_100.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_5_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_5_150.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_5_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_5_200.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_5_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00623_jpg_large_orange_cone_5_250.jpg,./augmentation/labels/BME_00623_jpg_large_orange_cone_5_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00655_jpg_large_orange_cone_1_50.jpg,./augmentation/labels/BME_00655_jpg_large_orange_cone_1_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00655_jpg_large_orange_cone_1_100.jpg,./augmentation/labels/BME_00655_jpg_large_orange_cone_1_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00655_jpg_large_orange_cone_1_150.jpg,./augmentation/labels/BME_00655_jpg_large_orange_cone_1_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00655_jpg_large_orange_cone_1_200.jpg,./augmentation/labels/BME_00655_jpg_large_orange_cone_1_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00655_jpg_large_orange_cone_1_250.jpg,./augmentation/labels/BME_00655_jpg_large_orange_cone_1_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_1_50.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_1_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_1_100.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_1_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_1_150.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_1_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_1_200.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_1_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_1_250.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_1_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_2_50.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_2_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_2_100.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_2_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_2_150.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_2_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_2_200.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_2_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00727_jpg_large_orange_cone_2_250.jpg,./augmentation/labels/BME_00727_jpg_large_orange_cone_2_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00813_jpg_large_orange_cone_9_50.jpg,./augmentation/labels/BME_00813_jpg_large_orange_cone_9_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00813_jpg_large_orange_cone_9_100.jpg,./augmentation/labels/BME_00813_jpg_large_orange_cone_9_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00813_jpg_large_orange_cone_9_150.jpg,./augmentation/labels/BME_00813_jpg_large_orange_cone_9_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00813_jpg_large_orange_cone_9_200.jpg,./augmentation/labels/BME_00813_jpg_large_orange_cone_9_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00813_jpg_large_orange_cone_9_250.jpg,./augmentation/labels/BME_00813_jpg_large_orange_cone_9_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_20_50.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_20_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_20_100.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_20_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_20_150.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_20_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_20_200.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_20_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_20_250.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_20_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_21_50.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_21_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_21_100.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_21_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_21_150.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_21_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_21_200.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_21_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_21_250.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_21_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_23_50.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_23_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_23_100.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_23_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_23_150.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_23_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_23_200.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_23_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00832_jpg_large_orange_cone_23_250.jpg,./augmentation/labels/BME_00832_jpg_large_orange_cone_23_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00866_jpg_large_orange_cone_0_50.jpg,./augmentation/labels/BME_00866_jpg_large_orange_cone_0_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00866_jpg_large_orange_cone_0_100.jpg,./augmentation/labels/BME_00866_jpg_large_orange_cone_0_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00866_jpg_large_orange_cone_0_150.jpg,./augmentation/labels/BME_00866_jpg_large_orange_cone_0_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00866_jpg_large_orange_cone_0_200.jpg,./augmentation/labels/BME_00866_jpg_large_orange_cone_0_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00866_jpg_large_orange_cone_0_250.jpg,./augmentation/labels/BME_00866_jpg_large_orange_cone_0_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_9_50.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_9_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_9_100.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_9_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_9_150.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_9_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_9_200.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_9_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_9_250.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_9_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_10_50.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_10_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_10_100.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_10_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_10_150.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_10_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_10_200.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_10_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_10_250.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_10_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_11_50.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_11_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_11_100.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_11_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_11_150.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_11_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_11_200.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_11_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_11_250.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_11_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_12_50.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_12_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_12_100.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_12_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_12_150.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_12_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_12_200.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_12_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00888_jpg_large_orange_cone_12_250.jpg,./augmentation/labels/BME_00888_jpg_large_orange_cone_12_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00921_jpg_large_orange_cone_1_50.jpg,./augmentation/labels/BME_00921_jpg_large_orange_cone_1_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00921_jpg_large_orange_cone_1_100.jpg,./augmentation/labels/BME_00921_jpg_large_orange_cone_1_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00921_jpg_large_orange_cone_1_150.jpg,./augmentation/labels/BME_00921_jpg_large_orange_cone_1_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00921_jpg_large_orange_cone_1_200.jpg,./augmentation/labels/BME_00921_jpg_large_orange_cone_1_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00921_jpg_large_orange_cone_1_250.jpg,./augmentation/labels/BME_00921_jpg_large_orange_cone_1_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_1_50.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_1_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_1_100.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_1_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_1_150.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_1_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_1_200.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_1_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_1_250.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_1_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_2_50.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_2_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_2_100.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_2_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_2_150.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_2_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_2_200.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_2_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00972_jpg_large_orange_cone_2_250.jpg,./augmentation/labels/BME_00972_jpg_large_orange_cone_2_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_1_50.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_1_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_1_100.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_1_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_1_150.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_1_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_1_200.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_1_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_1_250.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_1_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_2_50.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_2_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_2_100.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_2_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_2_150.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_2_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_2_200.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_2_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_00993_jpg_large_orange_cone_2_250.jpg,./augmentation/labels/BME_00993_jpg_large_orange_cone_2_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_0_50.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_0_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_0_100.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_0_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_0_150.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_0_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_0_200.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_0_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_0_250.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_0_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_1_50.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_1_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_1_100.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_1_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_1_150.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_1_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_1_200.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_1_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_1_250.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_1_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_2_50.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_2_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_2_100.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_2_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_2_150.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_2_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_2_200.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_2_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01073_jpg_large_orange_cone_2_250.jpg,./augmentation/labels/BME_01073_jpg_large_orange_cone_2_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01094_jpg_large_orange_cone_0_50.jpg,./augmentation/labels/BME_01094_jpg_large_orange_cone_0_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01094_jpg_large_orange_cone_0_100.jpg,./augmentation/labels/BME_01094_jpg_large_orange_cone_0_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01094_jpg_large_orange_cone_0_150.jpg,./augmentation/labels/BME_01094_jpg_large_orange_cone_0_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01094_jpg_large_orange_cone_0_200.jpg,./augmentation/labels/BME_01094_jpg_large_orange_cone_0_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01094_jpg_large_orange_cone_0_250.jpg,./augmentation/labels/BME_01094_jpg_large_orange_cone_0_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_0_50.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_0_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_0_100.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_0_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_0_150.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_0_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_0_200.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_0_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_0_250.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_0_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_1_50.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_1_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_1_100.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_1_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_1_150.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_1_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_1_200.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_1_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_1_250.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_1_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_2_50.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_2_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_2_100.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_2_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_2_150.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_2_150.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_2_200.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_2_200.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01135_jpg_large_orange_cone_2_250.jpg,./augmentation/labels/BME_01135_jpg_large_orange_cone_2_250.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01156_jpg_large_orange_cone_2_50.jpg,./augmentation/labels/BME_01156_jpg_large_orange_cone_2_50.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01156_jpg_large_orange_cone_2_100.jpg,./augmentation/labels/BME_01156_jpg_large_orange_cone_2_100.txt
1,0.5,0.5,1.0,1.0,./augmentation/images/BME_01156_jpg_large_orange_cone_2_150.jpg,./augmentation/labels/BME_01156_jpg_large_orange_cone_2_150.txt
